id,ribotype
2153,"['066/2', '066', '251', '045/1', '033', '078', '078/4']"
2154,"['251', '078/4', '063/1', '033']"
2155,['012']
2156,['AI5']
2157,"['Strain630', '542']"
2158,['524']
2159,['441']
2160,['012']
2161,['484']
2162,"['AI-56', '444', '063']"
2163,"['176', '029', '066', 'Strain027', 'CloneA-15', '078ecdc', 'CloneB-14', 'CloneAT-3', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
2164,['012']
2165,"['066', '066/2', '045']"
2166,"['176', '029', 'Strain027', 'CloneB-14', 'CloneAT-3', 'AI-56', '434', '444', '012', 'CloneA-6', 'CloneAT-16', '524', '519', '484', 'CloneAT-14', '063', '033', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9']"
2167,['444']
2168,"['066/2', '066', '251', '045/1', '033', '063/1', '078', '126', '078/4', '078ecdc']"
2169,['029']
2170,['001']
2171,['126']
2172,['247']
2173,['001']
2174,['029']
2175,['126']
2176,['247']
2177,"['444', '063', '434']"
2178,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'AI5', 'CloneAT-9', '126']"
2179,['CloneB-12']
2180,"['176', 'StrainCD196', '519', '012', 'CloneA-15']"
2181,['CloneA-6']
2182,['StrainCD196']
2183,['542']
2184,['CloneA-15']
2185,"['251', '063/1']"
2186,"['251', '063/1']"
2187,['247']
2188,['063/1']
2189,"['066/2', '251', '045/1', '033', '078', '126', '078/4', '078ecdc']"
2190,['066']
2191,"['066/2', '066', '251', '045/1', '063/1', '078', '126', '078/4', '078ecdc']"
2192,"['176', '029', 'Strain027', 'CloneAT-3', 'AI-56', '063/1', '434', '444', '012', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', 'CloneAT-14', '063', '033', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9']"
2193,['542']
2194,"['029', '066', 'CloneAT-3', 'AI-56', '444', '012', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '484', 'CloneAT-14', '063', '033', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneAT-9']"
2195,"['AI5', '176', 'CloneB-14', '524', '519', '029', '063', '434', '542', 'Strain027', '444', 'CloneB-12', '012']"
2196,['126']
2197,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1', '444', '441/3']"
2198,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
2199,['CloneA-15']
2200,['247']
2201,['441/3']
2202,['484']
2203,['063/1']
2204,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
2205,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
2206,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
2207,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
2208,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
2209,['484']
2210,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
2211,['029']
2212,['063/1']
2213,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
2214,['001']
2215,"['444', 'CloneAT-16', 'CloneAT-8', 'CloneAT-7']"
2216,['StrainCD196']
2217,['StrainCD196']
2218,['012']
2219,"['029', '066', '078', '078ecdc', 'CloneB-14', '251', '063/1', '434', '444', '012', '078/4', '066/2', '045', '484', '045/1', '033', '247', '542', '027', 'CloneAT-7', 'CloneAT-8', '126']"
2220,"['176', '029', 'Strain027', 'CloneA-15', 'CloneAT-3', 'AI-56', '434', '444', '012', '441/3', 'CloneA-6', 'CloneAT-16', '524', '519', '001', 'CloneAT-14', '063', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneB-12', 'AI5', 'CloneAT-9']"
2221,['012']
2222,['519']
2223,['247']
2224,"['CloneAT-1', 'CloneAT-12', 'CloneAT-11', 'CloneAT-14']"
2225,['444']
2226,"['CloneB-11', '033', '247', '063/1', '434', '444', 'CloneA-15', '126']"
2227,['484']
2228,"['441', '012']"
2229,"['066/2', '251', '033', '063/1', 'AI5', '012', '078/4']"
2230,"['066/2', '066', '251', '045/1', '033', '063/1', '078', '078/4']"
2231,['029']
2232,"['066', 'Strain027', 'CloneA-15', 'CloneAT-3', '063/1', '434', '444', '012', '066/2', 'CloneAT-16', '045', '519', '063', '033', 'CloneAT-17', '247', '542', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'CloneAT-9']"
2233,"['066/2', 'AI5', 'CloneAT-16', 'CloneAT-3', '045', '524', '519', '029', '066', '251', 'CloneAT-9', '033', 'CloneAT-17', '247', '063/1', '542', '012', '078ecdc']"
2234,['247']
2235,['029']
2236,"['066', '251', '078', '519']"
2237,"['045/1', 'CloneAT-7', '063/1', '542', '441', '012', '027', 'CloneA-6']"
2238,['126']
2239,"['066', '251', '045/1', '033', '063/1', '078', '078/4', '126']"
2240,"['CloneB-11', '033', '012', 'CloneA-15', '126']"
2241,['CloneB-14']
2242,"['AI-56', '063', '542', '444', '012']"
2243,"['CloneAT-1', '441', 'CloneAT-8']"
2244,"['001', '247', '524', '519']"
2245,['Strain630']
2246,"['444', '441/3']"
2247,['029']
2248,['029']
2249,['542']
2250,"['519', '066', '251', '078', '441/3']"
2251,"['CloneAT-1', '441', 'CloneAT-8', '444']"
2252,['012']
2253,"['524', '519', '001', '247', '434', '542']"
2254,['029']
2255,"['066', '251', '045/1', '033', '063/1', '078', '078/4', '126']"
2256,['029']
2257,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '033', 'Strain630', '063/1', '434', '444', '012', '027', 'CloneA-15', '126']"
2258,"['029', '066', 'Strain027', 'CloneA-15', 'CloneAT-3', '063/1', '434', '444', '012', '066/2', 'CloneAT-16', '045', '524', '519', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'CloneAT-9']"
2259,"['CloneAT-12', '524', '519', '029', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1']"
2260,['434']
2261,"['066/2', '251', '033', '063/1', 'AI5', '012', '078/4']"
2262,['524']
2263,"['441', '012']"
2264,['484']
2265,"['066', '066/2', '045']"
2266,['001']
2267,['126']
2268,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
2269,['029']
2270,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
2271,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
2272,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
2273,['012']
2274,"['029', 'Strain630', '524']"
2275,"['444', 'CloneAT-16', 'CloneAT-8', 'CloneAT-7']"
2276,['CloneB-12']
2277,"['176', 'StrainCD196', '519', '012', 'CloneA-15']"
2278,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
2279,['CloneA-15']
2280,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
2281,['029']
2282,"['StrainCD196', '524', '441/3', '029', '519', '001', 'Strain630', '434', '542', '012', '027']"
2283,"['029', '066', '078', 'CloneAT-3', '251', '063/1', '434', '012', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '484', '033', '247', '542', 'CloneAT-1', '441', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', '126']"
2284,"['078/4', '033', '126']"
2285,"['CloneAT-1', 'CloneAT-12', 'CloneAT-11', 'CloneAT-14']"
2286,['444']
2287,['029']
2288,"['176', '029', 'Strain027', 'AI-56', '063/1', '434', '444', '012', '441/3', 'CloneA-6', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', 'Strain630', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12']"
2289,"['444', '063', '519']"
2290,['StrainCD196']
2291,['126']
2292,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '033', '247', '063/1', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
2293,"['176', '029', '066', 'Strain027', 'CloneA-15', '078ecdc', 'CloneB-14', 'CloneAT-3', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
2294,['033']
2295,['066']
2296,"['AI-56', '444', '063']"
2297,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '033', 'Strain630', '063/1', '434', '444', '012', '027', 'CloneA-15', '126']"
2298,"['524', '519', '001', '247', '434', '542']"
2299,['StrainCD196']
2300,"['176', '247']"
2301,['247']
2302,"['066/2', '066', '251', '045/1', '033', '063/1', '078', '126', '078/4', '078ecdc']"
2303,['StrainCD196']
2304,['CloneAT-16']
2305,['247']
2306,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '001', '033', '247', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
2307,"['029', 'Strain630', '524']"
2308,['063/1']
2309,"['Strain630', '542']"
2310,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1', '444', '441/3']"
2311,['001']
2312,['542']
2313,['012']
2314,"['029', 'Strain630', '524']"
2315,['247']
2316,"['063/1', '033', '126']"
2317,['434']
2318,['063/1']
2319,['029']
2320,"['029', '078', 'Strain027', 'CloneA-15', '078ecdc', '251', '063/1', '434', '444', '012', '078/4', '524', '519', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'CloneAT-9', '126']"
2321,['027']
2322,['066']
2323,"['247', '441/3']"
2324,['247']
2325,"['StrainCD196', '029', 'AI-56', '045/1', '063', 'CloneAT-17', '444', 'CloneAT-9', '441/3']"
2326,['444']
2327,['CloneAT-7']
2328,['251']
2329,"['012', '247', '434']"
2330,"['029', '066', '078', 'Strain027', 'CloneA-15', 'CloneAT-3', '434', '444', '012', '078/4', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '033', 'Strain630', '542', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-8', 'AI5', 'CloneAT-9']"
2331,"['029', '251']"
2332,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1', '444', '441/3']"
2333,['542']
2334,"['066', '251', '045/1', '063/1', '078']"
2335,"['AI-56', '444', '063']"
2336,['StrainCD196']
2337,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
2338,['029']
2339,"['StrainCD196', '524', '519', '247', 'CloneAT-8', '542', '441/3']"
2340,['StrainCD196']
2341,['029']
2342,['CloneB-14']
2343,['029']
2344,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
2345,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
2346,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
2347,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
2348,"['066', '066/2', '045']"
2349,['001']
2350,"['029', 'Strain630', '524']"
2351,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '033', '247', '063/1', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
2352,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
2353,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
2354,['029']
2355,['444']
2356,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', 'CloneA-6', '066/2', 'CloneAT-16', '524', '519', '484', '045/1', 'CloneAT-14', '063', '033', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
2357,['176']
2358,['176']
2359,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', 'CloneA-6', '066/2', 'CloneAT-16', '524', '519', '484', '045/1', 'CloneAT-14', '063', '033', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
2360,['029']
2361,['444']
2362,['484']
2363,"['AI-56', '444', '063']"
2364,['029']
2365,"['176', 'StrainCD196', '519', '012', 'CloneA-15']"
2366,"['444', 'CloneAT-16', 'CloneAT-8', 'CloneAT-7']"
2367,"['CloneAT-11', 'CloneA-6', 'CloneB-12']"
2368,['542']
2369,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
2370,['StrainCD196']
2371,['247']
2372,"['176', 'StrainCD196', '519', '012', 'CloneA-15']"
2373,"['176', 'StrainCD196', '519', 'CloneB-12', '012', 'CloneA-15']"
2374,"['176', 'StrainCD196', '519', 'CloneB-12', '012', 'CloneA-15']"
2375,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'AI5', 'CloneAT-9', '126']"
2376,['CloneA-15']
2377,['126']
2378,['484']
2379,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'AI5', 'CloneAT-9', '126']"
2380,['StrainCD196']
2381,['126']
2382,['CloneAT-16']
2383,"['176', '029', '066', '078', 'Strain027', 'CloneA-15', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
2384,['012']
2385,['519']
2386,"['176', '029', '066', '078', 'Strain027', 'CloneA-15', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
2387,['012']
2388,['StrainCD196']
2389,['StrainCD196']
2390,"['176', 'StrainCD196', '519', 'CloneB-12', '012', 'CloneA-15']"
2391,"['444', '063', '434']"
2392,['CloneAT-11']
2393,['CloneAT-11']
2394,['524']
2395,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
2396,['063/1']
2397,['029']
2398,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
2399,['029']
2400,['444']
2401,['066']
2402,['AI5']
2403,['247']
2404,"['063/1', '033', '126']"
2405,"['029', '078', 'Strain027', 'CloneA-15', '078ecdc', '251', '063/1', '434', '444', '012', '078/4', '524', '519', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'CloneAT-9', '126']"
2406,['066']
2407,"['247', '441/3']"
2408,['247']
2409,"['AI-56', '444', '063']"
2410,"['029', '444', '434', '519']"
2411,['542']
2412,['CloneA-15']
2413,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
2414,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
2415,['029']
2416,['126']
2417,['519']
2418,"['029', 'Strain027', 'CloneA-15', '078ecdc', '063/1', '434', '444', '012', '441/3', '524', '519', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'CloneAT-9']"
2419,['542']
2420,['012']
2421,['AI5']
2422,['542']
2423,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', 'Strain630', '434', '542', 'CloneAT-1', '444', '441/3']"
2424,['063/1']
2425,"['AI-56', '444', '063', '434']"
2426,"['012', '524']"
2427,"['029', '078', 'CloneA-15', '078ecdc', '251', '063/1', '434', '444', '012', '078/4', '441/3', '524', '519', '045/1', '001', 'CloneAT-14', '033', 'Strain630', 'CloneAT-17', '247', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneAT-9', '126']"
2428,"['519', '029', '434', '542', '444']"
2429,['045/1']
2430,['Strain630']
2431,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1', '444', '441/3']"
2432,"['176', '029', '066', '078', 'Strain027', 'CloneA-15', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
2433,"['444', '063', '519']"
2434,['033']
2435,['126']
2436,['066']
2437,['AI5']
2438,"['524', '519', '029', '063', '247', '434', '542', 'Strain027', '444', 'CloneB-12', '012']"
2439,"['AI-56', '444', '063']"
2440,"['CloneB-14', '524']"
2441,['247']
2442,['045/1']
2443,['033']
2444,['StrainCD196']
2445,"['StrainCD196', 'CloneB-14', '524']"
2446,"['CloneB-11', '012', 'CloneA-15', '126']"
2447,"['029', '066', '078', '078ecdc', 'CloneB-14', '251', '063/1', '434', '444', '012', '078/4', '066/2', '045', '519', '484', '045/1', '033', '247', '542', '027', 'CloneAT-7', 'CloneAT-8', '126']"
2448,['StrainCD196']
2449,['519']
2450,['029']
2451,['AI5']
2452,"['251', '063/1']"
2453,"['Strain630', '029']"
2454,['029']
